entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
301,3977,Lucky,-176.18942,2197.8257,-123.548004,1,de_dust2,9,21,3DMAX,CT,T,False,1,3976
237,9140,Maka,-397.5042,1639.8921,-125.18745,2,de_dust2,9,21,3DMAX,CT,T,False,7174,1966
374,9240,dumau,580.07465,580.6525,3.6906834,2,de_dust2,9,21,LEGACY,CT,CT,True,7174,2066
260,10637,Ex3rcice,-165.51645,2215.7642,-53.939972,2,de_dust2,9,21,3DMAX,CT,T,False,7174,3463
90,10784,n1ssim,-2021.9246,1624.7192,33.86961,2,de_dust2,9,21,LEGACY,CT,CT,True,7174,3610
70,10935,saadzin,404.50955,1962.98,98.03125,2,de_dust2,9,21,LEGACY,CT,CT,True,7174,3761
340,11479,Lucky,-1945.2008,1929.2577,2.5745587,2,de_dust2,9,21,3DMAX,CT,T,False,7174,4305
216,14428,lux,530.1121,652.66766,3.3831573,3,de_dust2,9,21,LEGACY,CT,CT,True,12441,1987
199,15549,dumau,578.8695,603.0605,3.1492486,3,de_dust2,9,21,LEGACY,CT,CT,True,12441,3108
204,17144,latto,-427.3364,1729.8792,-125.77403,3,de_dust2,9,21,LEGACY,CT,CT,True,12441,4703
219,17387,Ex3rcice,494.916,2180.8713,98.01652,3,de_dust2,9,21,3DMAX,CT,T,False,12441,4946
71,17620,n1ssim,-1974.0992,1583.5295,33.462658,3,de_dust2,9,21,LEGACY,CT,CT,True,12441,5179
207,18094,saadzin,579.73083,584.53973,3.1541748,3,de_dust2,9,21,LEGACY,CT,CT,True,12441,5653
183,19729,Maka,1121.9143,2568.9749,98.06609,3,de_dust2,9,21,3DMAX,CT,T,False,12441,7288
362,22793,dumau,1265.0107,949.4062,1.6270577,4,de_dust2,9,21,LEGACY,T,CT,False,21064,1729
345,22984,Graviti,-389.91632,1635.9487,-125.489044,4,de_dust2,9,21,3DMAX,T,T,True,21064,1920
269,24028,Maka,-150.00711,2223.2642,-53.939972,4,de_dust2,9,21,3DMAX,T,T,True,21064,2964
258,24748,bodyy,601.83014,2358.3145,66.79939,4,de_dust2,9,21,3DMAX,T,T,True,21064,3684
98,24930,dumau,1278.8032,2228.5088,7.015112,4,de_dust2,9,21,LEGACY,T,CT,False,21064,3866
106,25805,Ex3rcice,1202.5015,2380.055,98.77189,4,de_dust2,9,21,3DMAX,T,T,True,21064,4741
241,26198,saadzin,1126.5626,2142.9988,3.2436361,4,de_dust2,9,21,LEGACY,T,CT,False,21064,5134
274,27925,latto,536.97974,2135.8413,-120.77878,4,de_dust2,9,21,LEGACY,T,CT,False,21064,6861
258,29907,bodyy,-467.20615,1654.4048,-123.91841,5,de_dust2,9,21,3DMAX,CT,T,False,28167,1740
306,30146,dumau,514.0888,631.6855,3.479303,5,de_dust2,9,21,LEGACY,CT,CT,True,28167,1979
371,30150,Ex3rcice,514.5742,2143.2405,98.11784,5,de_dust2,9,21,3DMAX,CT,T,False,28167,1983
321,31326,Graviti,-162.11885,2221.8489,-53.939972,5,de_dust2,9,21,3DMAX,CT,T,False,28167,3159
205,31364,latto,-472.59302,1735.4314,-122.90435,5,de_dust2,9,21,LEGACY,CT,CT,True,28167,3197
102,33333,Lucky,-1961.7759,1852.9766,2.5953658,5,de_dust2,9,21,3DMAX,CT,T,False,28167,5166
353,34205,n1ssim,-1952.0729,1509.771,35.564148,5,de_dust2,9,21,LEGACY,CT,CT,True,28167,6038
224,34362,Maka,-1245.0337,2318.8425,10.846137,5,de_dust2,9,21,3DMAX,CT,T,False,28167,6195
201,34884,saadzin,-466.30875,2003.8115,-123.26225,5,de_dust2,9,21,LEGACY,CT,CT,True,28167,6717
205,37532,Maka,-397.46622,1640.2101,-125.195595,6,de_dust2,9,21,3DMAX,CT,T,False,35626,1906
229,37602,n1ssim,-1922.5021,1507.7579,39.311535,6,de_dust2,9,21,LEGACY,CT,CT,True,35626,1976
239,37615,saadzin,608.282,726.2276,2.9271212,6,de_dust2,9,21,LEGACY,CT,CT,True,35626,1989
90,38536,lux,338.26288,1884.0631,98.07073,6,de_dust2,9,21,LEGACY,CT,CT,True,35626,2910
218,38949,dumau,568.6573,627.85486,3.1904259,6,de_dust2,9,21,LEGACY,CT,CT,True,35626,3323
73,40190,Lucky,-177.27919,2196.097,-123.59231,6,de_dust2,9,21,3DMAX,CT,T,False,35626,4564
184,40384,Ex3rcice,146.08206,2081.892,-121.84769,6,de_dust2,9,21,3DMAX,CT,T,False,35626,4758
338,40414,latto,-1931.6298,1575.9684,36.58458,6,de_dust2,9,21,LEGACY,CT,CT,True,35626,4788
90,43149,Lucky,-451.51978,1645.8877,-124.080315,7,de_dust2,9,21,3DMAX,CT,T,False,41241,1908
252,43229,lux,529.0061,650.3883,3.39015,7,de_dust2,9,21,LEGACY,CT,CT,True,41241,1988
228,43323,Graviti,611.9518,1084.3933,3.0971587,7,de_dust2,9,21,3DMAX,CT,T,False,41241,2082
331,44157,n1ssim,-2127.22,2172.1501,2.9847145,7,de_dust2,9,21,LEGACY,CT,CT,True,41241,2916
319,44159,dumau,588.7341,626.4335,3.0846665,7,de_dust2,9,21,LEGACY,CT,CT,True,41241,2918
122,44664,lux,-441.07986,1725.954,-125.385735,7,de_dust2,9,21,LEGACY,CT,CT,True,41241,3423
398,45071,n1ssim,-2007.5461,1622.5554,33.346134,7,de_dust2,9,21,LEGACY,CT,CT,True,41241,3830
91,45319,bodyy,-149.29655,2173.5552,-124.59432,7,de_dust2,9,21,3DMAX,CT,T,False,41241,4078
112,47406,Maka,1185.3799,2659.3777,97.27729,7,de_dust2,9,21,3DMAX,CT,T,False,41241,6165
252,54040,lux,-395.14148,2297.1846,-113.63275,8,de_dust2,9,21,LEGACY,T,CT,False,50201,3839
380,54577,saadzin,610.5565,732.1264,2.911623,8,de_dust2,9,21,LEGACY,T,CT,False,50201,4376
114,54655,n1ssim,-1999.3109,1595.0042,32.786697,8,de_dust2,9,21,LEGACY,T,CT,False,50201,4454
319,55624,Lucky,-1940.5155,1970.9369,1.1140908,8,de_dust2,9,21,3DMAX,T,T,True,50201,5423
309,55907,Ex3rcice,-1262.876,2304.9746,8.627526,8,de_dust2,9,21,3DMAX,T,T,True,50201,5706
106,56642,latto,-1950.298,1584.0552,34.93101,8,de_dust2,9,21,LEGACY,T,CT,False,50201,6441
339,56742,dumau,523.638,643.64856,3.422229,8,de_dust2,9,21,LEGACY,T,CT,False,50201,6541
112,57550,Graviti,-160.76671,2220.7324,-53.92219,8,de_dust2,9,21,3DMAX,T,T,True,50201,7349
234,58440,Ex3rcice,-164.07089,2213.887,-53.921974,8,de_dust2,9,21,3DMAX,T,T,True,50201,8239
345,66824,saadzin,536.6343,649.53375,3.3498905,9,de_dust2,9,21,LEGACY,CT,CT,True,62741,4083
115,66878,Maka,-393.10455,1637.4103,-125.40845,9,de_dust2,9,21,3DMAX,CT,T,False,62741,4137
313,67721,Lucky,-1943.343,1942.3011,2.1094112,9,de_dust2,9,21,3DMAX,CT,T,False,62741,4980
375,68460,Lucky,-1306.8208,2274.1897,4.40074,9,de_dust2,9,21,3DMAX,CT,T,False,62741,5719
208,68956,bodyy,605.00507,2357.8384,66.77257,9,de_dust2,9,21,3DMAX,CT,T,False,62741,6215
285,69378,dumau,1465.8818,1781.5447,-6.085628,9,de_dust2,9,21,LEGACY,CT,CT,True,62741,6637
131,69596,lux,1388.7596,2540.8357,60.84408,9,de_dust2,9,21,LEGACY,CT,CT,True,62741,6855
327,69887,Maka,980.2309,2367.021,13.509365,9,de_dust2,9,21,3DMAX,CT,T,False,62741,7146
76,71639,latto,-446.86526,1828.9963,-124.88118,9,de_dust2,9,21,LEGACY,CT,CT,True,62741,8898
296,75759,bodyy,-1982.4329,1704.3032,32.984047,10,de_dust2,9,21,3DMAX,CT,T,False,73827,1932
375,77384,lux,-1931.2002,1377.5771,32.4017,10,de_dust2,9,21,LEGACY,CT,CT,True,73827,3557
333,77405,Maka,-168.56586,2221.112,-53.939972,10,de_dust2,9,21,3DMAX,CT,T,False,73827,3578
92,83523,lux,-423.45602,2271.8894,-115.55378,11,de_dust2,9,21,LEGACY,T,CT,False,82079,1444
210,83842,Graviti,-1331.5643,2051.503,489.03012,11,de_dust2,9,21,3DMAX,T,T,True,82079,1763
329,84004,Maka,-1935.6562,1604.395,35.47456,11,de_dust2,9,21,3DMAX,T,T,True,82079,1925
320,84099,saadzin,609.8671,726.45087,2.918453,11,de_dust2,9,21,LEGACY,T,CT,False,82079,2020
321,84692,Lucky,-1274.9158,2246.7878,4.2548842,11,de_dust2,9,21,3DMAX,T,T,True,82079,2613
235,84783,latto,-1631.5472,789.71625,33.716393,11,de_dust2,9,21,LEGACY,T,CT,False,82079,2704
183,86019,Lucky,-1274.3021,2218.4504,4.8701096,11,de_dust2,9,21,3DMAX,T,T,True,82079,3940
100,86262,dumau,-1586.3516,2134.1667,-5.600824,11,de_dust2,9,21,LEGACY,T,CT,False,82079,4183
269,89391,saadzin,-398.03143,2288.2905,-114.45649,12,de_dust2,9,21,LEGACY,T,CT,False,87926,1465
328,89720,Maka,-397.12555,1641.0399,-125.23151,12,de_dust2,9,21,3DMAX,T,T,True,87926,1794
301,90069,n1ssim,-2015.396,1562.6256,35.080624,12,de_dust2,9,21,LEGACY,T,CT,False,87926,2143
361,90690,dumau,572.4738,723.1494,3.1209362,12,de_dust2,9,21,LEGACY,T,CT,False,87926,2764
238,90772,lux,1200.1951,2173.9146,3.848332,12,de_dust2,9,21,LEGACY,T,CT,False,87926,2846
224,90814,Lucky,-412.13882,1474.9272,-124.685455,12,de_dust2,9,21,3DMAX,T,T,True,87926,2888
200,90999,latto,765.93475,2107.4468,-61.866222,12,de_dust2,9,21,LEGACY,T,CT,False,87926,3073
122,91095,bodyy,1515.8489,2395.2905,20.944334,12,de_dust2,9,21,3DMAX,T,T,True,87926,3169
201,91113,Ex3rcice,860.0972,2434.745,98.39166,12,de_dust2,9,21,3DMAX,T,T,True,87926,3187
341,92412,Graviti,163.42493,1442.2823,1.6264153,12,de_dust2,9,21,3DMAX,T,T,True,87926,4486
117,113135,n1ssim,1191.95,2139.1777,2.8032339,13,de_dust2,9,21,LEGACY,CT,T,False,94424,18711
96,113754,lux,345.57477,1971.7863,98.03531,13,de_dust2,9,21,LEGACY,CT,T,False,94424,19330
299,123929,bodyy,708.0446,728.11383,78.03125,14,de_dust2,9,21,3DMAX,T,CT,False,116492,7437
317,124016,Lucky,-2024.5219,1589.2233,33.980957,14,de_dust2,9,21,3DMAX,T,CT,False,116492,7524
92,124458,latto,-456.74902,1601.3965,50.330906,14,de_dust2,9,21,LEGACY,T,T,True,116492,7966
73,126118,Maka,-439.6358,1652.0312,-123.65915,14,de_dust2,9,21,3DMAX,T,CT,False,116492,9626
230,127249,Graviti,-2009.8219,1362.0051,30.80894,14,de_dust2,9,21,3DMAX,T,CT,False,116492,10757
330,127681,bodyy,361.6083,1981.3536,97.48448,14,de_dust2,9,21,3DMAX,T,CT,False,116492,11189
189,127910,n1ssim,-1975.9237,1860.8291,2.7759428,14,de_dust2,9,21,LEGACY,T,T,True,116492,11418
218,127965,dumau,-171.20908,2205.3997,-123.35738,14,de_dust2,9,21,LEGACY,T,T,True,116492,11473
312,128087,lux,-43.470905,2054.9417,-122.54357,14,de_dust2,9,21,LEGACY,T,T,True,116492,11595
350,135257,Graviti,704.67236,724.5688,78.03125,15,de_dust2,9,21,3DMAX,T,CT,False,130538,4719
378,135680,saadzin,-389.23087,1546.6527,-124.47163,15,de_dust2,9,21,LEGACY,T,T,True,130538,5142
312,136038,Lucky,-1926.2202,1504.7538,38.857765,15,de_dust2,9,21,3DMAX,T,CT,False,130538,5500
359,136233,lux,-129.86969,1406.5889,1.5564495,15,de_dust2,9,21,LEGACY,T,T,True,130538,5695
334,137029,bodyy,1347.673,2486.9094,52.72853,15,de_dust2,9,21,3DMAX,T,CT,False,130538,6491
191,139451,lux,-465.23956,1596.0437,49.80193,16,de_dust2,9,21,LEGACY,T,T,True,137483,1968
367,142642,Graviti,-445.21246,1479.7804,-124.42126,17,de_dust2,9,21,3DMAX,T,CT,False,140978,1664
318,142937,Maka,706.80304,730.76825,78.03125,17,de_dust2,9,21,3DMAX,T,CT,False,140978,1959
256,142992,latto,-458.87793,1601.6187,50.171062,17,de_dust2,9,21,LEGACY,T,T,True,140978,2014
128,144099,Ex3rcice,518.77313,606.6607,3.466952,17,de_dust2,9,21,3DMAX,T,CT,False,140978,3121
345,144175,bodyy,286.4097,1612.4167,5.6311903,17,de_dust2,9,21,3DMAX,T,CT,False,140978,3197
220,145170,lux,-154.70815,2209.0823,-53.939972,17,de_dust2,9,21,LEGACY,T,T,True,140978,4192
230,145198,Lucky,-488.8635,1663.4745,-122.94399,17,de_dust2,9,21,3DMAX,T,CT,False,140978,4220
124,145987,n1ssim,221.37193,2282.0435,-123.7089,17,de_dust2,9,21,LEGACY,T,T,True,140978,5009
336,149213,bodyy,1228.9446,856.4716,1.677876,18,de_dust2,9,21,3DMAX,T,CT,False,147458,1755
345,149233,dumau,1487.8634,1253.6222,-8.9876,18,de_dust2,9,21,LEGACY,T,T,True,147458,1775
252,149519,dumau,573.37225,638.275,4.4718704,18,de_dust2,9,21,LEGACY,T,T,True,147458,2061
190,149521,latto,-457.1606,1601.4575,50.299355,18,de_dust2,9,21,LEGACY,T,T,True,147458,2063
235,149749,Ex3rcice,1426.4847,1404.767,-8.458133,18,de_dust2,9,21,3DMAX,T,CT,False,147458,2291
207,152328,n1ssim,-390.69315,1634.3622,-125.44477,18,de_dust2,9,21,LEGACY,T,T,True,147458,4870
461,152890,Ex3rcice,1143.9443,2610.0435,98.42157,18,de_dust2,9,21,3DMAX,T,CT,False,147458,5432
189,153014,dumau,1135.1139,2155.4631,3.68604,18,de_dust2,9,21,LEGACY,T,T,True,147458,5556
304,154116,Lucky,1213.06,2636.397,98.52286,18,de_dust2,9,21,3DMAX,T,CT,False,147458,6658
278,14774,dumau,-142.51308,250.08849,2.0390034,3,de_anubis,9,22,LEGACY,CT,CT,True,12965,1809
271,14774,saadzin,821.0991,-212.14665,-93.96875,3,de_anubis,9,22,LEGACY,CT,CT,True,12965,1809
276,14858,Lucky,-1433.2184,434.93835,2.03125,3,de_anubis,9,22,3DMAX,CT,T,False,12965,1893
273,15125,Maka,-707.2017,326.3255,-53.96875,3,de_anubis,9,22,3DMAX,CT,T,False,12965,2160
293,15748,Ex3rcice,-4.386678,1512.6422,-21.96875,3,de_anubis,9,22,3DMAX,CT,T,False,12965,2783
305,15942,latto,1401.9122,930.32227,-149.96875,3,de_anubis,9,22,LEGACY,CT,CT,True,12965,2977
308,16188,lux,228.21214,1069.7372,-31.968746,3,de_anubis,9,22,LEGACY,CT,CT,True,12965,3223
316,16608,n1ssim,-443.93887,97.81648,-117.96875,3,de_anubis,9,22,LEGACY,CT,CT,True,12965,3643
125,18111,Maka,-1149.2811,885.5433,2.03125,3,de_anubis,9,22,3DMAX,CT,T,False,12965,5146
77,22718,saadzin,799.5531,-114.930016,-93.96875,4,de_anubis,9,22,LEGACY,CT,CT,True,20906,1812
319,23723,Graviti,-595.04736,163.14041,-93.96875,4,de_anubis,9,22,3DMAX,CT,T,False,20906,2817
99,24143,Maka,93.79089,1624.4017,-29.96875,4,de_anubis,9,22,3DMAX,CT,T,False,20906,3237
124,24620,saadzin,1727.5977,1353.9158,-149.96785,4,de_anubis,9,22,LEGACY,CT,CT,True,20906,3714
151,24992,bodyy,8.65371,1605.9368,-29.96875,4,de_anubis,9,22,3DMAX,CT,T,False,20906,4086
317,25136,n1ssim,-101.236435,1520.9459,28.433807,4,de_anubis,9,22,LEGACY,CT,CT,True,20906,4230
150,25314,lux,-1560.939,324.10992,2.03125,4,de_anubis,9,22,LEGACY,CT,CT,True,20906,4408
225,25757,latto,1688.1145,1291.8607,-149.96875,4,de_anubis,9,22,LEGACY,CT,CT,True,20906,4851
324,26196,Maka,-890.3577,1145.7296,37.03125,4,de_anubis,9,22,3DMAX,CT,T,False,20906,5290
155,26418,Lucky,-1144.0038,898.40546,2.03125,4,de_anubis,9,22,3DMAX,CT,T,False,20906,5512
246,32906,Maka,-48.22869,899.54816,2.2665443,5,de_anubis,9,22,3DMAX,T,T,True,28758,4148
300,33315,Ex3rcice,-1174.8018,784.1517,-1.9687501,5,de_anubis,9,22,3DMAX,T,T,True,28758,4557
306,33384,n1ssim,-1519.3297,494.23657,2.6795654,5,de_anubis,9,22,LEGACY,T,CT,False,28758,4626
67,33591,Ex3rcice,-903.4622,1135.9564,37.03125,5,de_anubis,9,22,3DMAX,T,T,True,28758,4833
291,34757,bodyy,-901.88043,1152.9005,37.03125,5,de_anubis,9,22,3DMAX,T,T,True,28758,5999
312,37235,dumau,204.96992,1584.8425,-29.96875,5,de_anubis,9,22,LEGACY,T,CT,False,28758,8477
292,39979,bodyy,-8.207952,603.2034,2.2665443,6,de_anubis,9,22,3DMAX,T,T,True,37497,2482
232,39985,latto,1341.2892,882.86707,-149.96875,6,de_anubis,9,22,LEGACY,T,CT,False,37497,2488
122,40214,dumau,-1614.6873,375.4372,2.03125,6,de_anubis,9,22,LEGACY,T,CT,False,37497,2717
265,46199,Maka,-47.54366,906.19714,2.2665443,7,de_anubis,9,22,3DMAX,CT,T,False,41784,4415
234,46593,bodyy,-64.37619,112.857574,3.8378563,7,de_anubis,9,22,3DMAX,CT,T,False,41784,4809
304,46827,latto,1399.0339,821.6081,-149.96875,7,de_anubis,9,22,LEGACY,CT,CT,True,41784,5043
89,47350,Ex3rcice,571.0202,1308.9884,-77.71323,7,de_anubis,9,22,3DMAX,CT,T,False,41784,5566
282,47506,lux,237.93124,1023.34216,-31.968746,7,de_anubis,9,22,LEGACY,CT,CT,True,41784,5722
311,48786,dumau,1334.685,922.74945,-149.97046,7,de_anubis,9,22,LEGACY,CT,CT,True,41784,7002
310,49014,Lucky,-1143.6932,898.20404,2.03125,7,de_anubis,9,22,3DMAX,CT,T,False,41784,7230
309,49062,n1ssim,-1552.6453,329.12646,2.03125,7,de_anubis,9,22,LEGACY,CT,CT,True,41784,7278
110,49892,Maka,126.99542,1594.8284,-29.96875,7,de_anubis,9,22,3DMAX,CT,T,False,41784,8108
73,53367,dumau,-22.716393,-5.266274,2.3079011,8,de_anubis,9,22,LEGACY,CT,CT,True,51541,1826
153,54121,n1ssim,-1646.1775,292.31216,2.03125,8,de_anubis,9,22,LEGACY,CT,CT,True,51541,2580
371,54171,lux,-356.84897,159.88249,-117.96875,8,de_anubis,9,22,LEGACY,CT,CT,True,51541,2630
150,56819,saadzin,1721.4094,1290.81,-149.96875,8,de_anubis,9,22,LEGACY,CT,CT,True,51541,5278
267,61685,dumau,-77.80304,851.3796,2.2665443,9,de_anubis,9,22,LEGACY,CT,CT,True,57829,3856
370,62291,Maka,-703.30304,325.76062,-53.96875,9,de_anubis,9,22,3DMAX,CT,T,False,57829,4462
295,62451,latto,1227.6488,859.8546,-149.96875,9,de_anubis,9,22,LEGACY,CT,CT,True,57829,4622
375,63809,lux,1360.2992,835.7845,-149.96875,9,de_anubis,9,22,LEGACY,CT,CT,True,57829,5980
418,64629,n1ssim,-1592.1732,374.90353,2.03125,9,de_anubis,9,22,LEGACY,CT,CT,True,57829,6800
271,64718,Ex3rcice,1576.122,1587.3363,-149.96875,9,de_anubis,9,22,3DMAX,CT,T,False,57829,6889
264,64747,Lucky,-1469.8109,454.20914,2.03125,9,de_anubis,9,22,3DMAX,CT,T,False,57829,6918
278,65334,Maka,86.414345,1637.2688,-14.71875,9,de_anubis,9,22,3DMAX,CT,T,False,57829,7505
274,70681,latto,740.06256,62.23134,-149.96875,10,de_anubis,9,22,LEGACY,CT,CT,True,68913,1768
437,70718,dumau,-91.2555,84.01102,2.1779823,10,de_anubis,9,22,LEGACY,CT,CT,True,68913,1805
136,70763,Lucky,-1430.0714,449.7466,2.03125,10,de_anubis,9,22,3DMAX,CT,T,False,68913,1850
268,71272,Maka,-134.64485,454.7602,3.0893254,10,de_anubis,9,22,3DMAX,CT,T,False,68913,2359
258,71358,Ex3rcice,-5.0480795,1512.3927,-21.96875,10,de_anubis,9,22,3DMAX,CT,T,False,68913,2445
109,71520,latto,1354.8677,871.16833,-149.96875,10,de_anubis,9,22,LEGACY,CT,CT,True,68913,2607
114,71959,lux,-617.0806,69.885185,-93.96875,10,de_anubis,9,22,LEGACY,CT,CT,True,68913,3046
510,75426,bodyy,-36.10632,854.24097,2.2665443,11,de_anubis,9,22,3DMAX,T,T,True,73690,1736
380,75604,Lucky,-1297.1903,770.84546,2.03125,11,de_anubis,9,22,3DMAX,T,T,True,73690,1914
299,75653,dumau,-152.01816,233.236,1.958309,11,de_anubis,9,22,LEGACY,T,CT,False,73690,1963
262,75825,Graviti,-277.98074,145.33568,-146.31038,11,de_anubis,9,22,3DMAX,T,T,True,73690,2135
139,75936,lux,-1579.2819,283.39566,2.03125,11,de_anubis,9,22,LEGACY,T,CT,False,73690,2246
418,76513,Maka,-1009.1583,1150.2823,37.031242,11,de_anubis,9,22,3DMAX,T,T,True,73690,2823
320,81635,bodyy,-136.55444,564.2632,2.253327,12,de_anubis,9,22,3DMAX,T,T,True,79710,1925
244,81658,Lucky,-1291.3146,764.86127,2.03125,12,de_anubis,9,22,3DMAX,T,T,True,79710,1948
157,81786,Graviti,-675.7607,350.76627,-91.76158,12,de_anubis,9,22,3DMAX,T,T,True,79710,2076
152,81802,dumau,-140.0054,245.02829,2.0147738,12,de_anubis,9,22,LEGACY,T,CT,False,79710,2092
328,82485,n1ssim,-1646.6732,289.90952,2.03125,12,de_anubis,9,22,LEGACY,T,CT,False,79710,2775
143,82801,Lucky,-1473.7095,455.17734,2.03125,12,de_anubis,9,22,3DMAX,T,T,True,79710,3091
343,84171,lux,-332.74136,87.87203,-117.96875,12,de_anubis,9,22,LEGACY,T,CT,False,79710,4461
133,84879,Maka,1005.0809,2244.0374,-37.96875,12,de_anubis,9,22,3DMAX,T,T,True,79710,5169
281,85361,saadzin,1723.8966,1358.2352,-149.96875,12,de_anubis,9,22,LEGACY,T,CT,False,79710,5651
127,87438,lux,1162.3716,1764.8833,-189.96875,12,de_anubis,9,22,LEGACY,T,CT,False,79710,7728
361,112872,Lucky,-68.133644,30.634169,2.2177832,14,de_anubis,9,22,3DMAX,CT,CT,True,111077,1795
112,113234,lux,-593.4459,168.748,-93.96875,14,de_anubis,9,22,LEGACY,CT,T,False,111077,2157
103,113633,Maka,-1583.7123,306.60397,2.03125,14,de_anubis,9,22,3DMAX,CT,CT,True,111077,2556
135,114733,bodyy,-792.2018,423.03198,-53.96875,14,de_anubis,9,22,3DMAX,CT,CT,True,111077,3656
260,114739,dumau,-1238.0547,923.9914,2.03125,14,de_anubis,9,22,LEGACY,CT,T,False,111077,3662
66,114950,dumau,-967.3127,991.33887,37.03125,14,de_anubis,9,22,LEGACY,CT,T,False,111077,3873
147,117742,bodyy,-102.54752,164.33344,2.1635423,15,de_anubis,9,22,3DMAX,CT,CT,True,115996,1746
298,117770,Maka,751.9902,63.16455,-149.96875,15,de_anubis,9,22,3DMAX,CT,CT,True,115996,1774
90,122248,Ex3rcice,749.72144,62.434032,-149.96875,16,de_anubis,9,22,3DMAX,CT,CT,True,120475,1773
276,122281,latto,-1454.3247,619.8384,2.03125,16,de_anubis,9,22,LEGACY,CT,T,False,120475,1806
311,122666,lux,-595.79663,164.92555,-93.96875,16,de_anubis,9,22,LEGACY,CT,T,False,120475,2191
136,123096,Ex3rcice,1400.9683,856.0897,-149.96875,16,de_anubis,9,22,3DMAX,CT,CT,True,120475,2621
141,123859,dumau,-36.01357,782.90607,2.2633984,16,de_anubis,9,22,LEGACY,CT,T,False,120475,3384
266,123929,Lucky,160.98,725.3851,-29.96875,16,de_anubis,9,22,3DMAX,CT,CT,True,120475,3454
129,124376,bodyy,-772.6209,316.4319,-54.536896,16,de_anubis,9,22,3DMAX,CT,CT,True,120475,3901
159,124917,n1ssim,1586.8649,1425.4136,-149.96875,16,de_anubis,9,22,LEGACY,CT,T,False,120475,4442
282,127436,bodyy,-860.1122,316.5572,-53.96875,16,de_anubis,9,22,3DMAX,CT,CT,True,120475,6961
139,133636,Maka,147.76614,818.90063,-29.96875,17,de_anubis,9,22,3DMAX,CT,CT,True,129435,4201
236,133865,latto,-1457.7654,466.61353,2.03125,17,de_anubis,9,22,LEGACY,CT,T,False,129435,4430
265,134195,n1ssim,-594.8253,169.75731,-93.96875,17,de_anubis,9,22,LEGACY,CT,T,False,129435,4760
99,134381,Ex3rcice,1385.5468,807.21967,-149.96875,17,de_anubis,9,22,3DMAX,CT,CT,True,129435,4946
246,135297,latto,-908.39233,1081.4261,37.033607,17,de_anubis,9,22,LEGACY,CT,T,False,129435,5862
375,135954,Graviti,-1228.8936,1595.2518,-29.96875,17,de_anubis,9,22,3DMAX,CT,CT,True,129435,6519
370,136936,Lucky,-785.01636,385.1302,-53.96875,17,de_anubis,9,22,3DMAX,CT,CT,True,129435,7501
361,140402,lux,-594.55646,169.24092,-93.96875,18,de_anubis,9,22,LEGACY,CT,T,False,138260,2142
357,140603,Lucky,-113.862625,137.8483,2.149073,18,de_anubis,9,22,3DMAX,CT,CT,True,138260,2343
77,140860,bodyy,-355.37872,57.72424,-117.96875,18,de_anubis,9,22,3DMAX,CT,CT,True,138260,2600
303,141744,Ex3rcice,-87.84299,160.0864,2.1821527,18,de_anubis,9,22,3DMAX,CT,CT,True,138260,3484
298,142930,dumau,-36.375664,782.3713,2.2665443,18,de_anubis,9,22,LEGACY,CT,T,False,138260,4670
159,144078,latto,-1221.4497,872.19006,2.03125,18,de_anubis,9,22,LEGACY,CT,T,False,138260,5818
168,144135,saadzin,-874.5543,1183.5104,37.03125,18,de_anubis,9,22,LEGACY,CT,T,False,138260,5875
310,149810,saadzin,-452.47397,46.059895,-117.96875,19,de_anubis,9,22,LEGACY,T,T,True,147918,1892
277,150307,Maka,1303.9996,851.5313,-149.96875,19,de_anubis,9,22,3DMAX,T,CT,False,147918,2389
127,150812,bodyy,-360.05652,47.634163,-117.96875,19,de_anubis,9,22,3DMAX,T,CT,False,147918,2894
118,151330,n1ssim,588.9339,1252.9177,-85.96875,19,de_anubis,9,22,LEGACY,T,T,True,147918,3412
71,151436,saadzin,994.12646,2227.09,-37.96875,19,de_anubis,9,22,LEGACY,T,T,True,147918,3518
247,152646,dumau,1246.7124,1951.9928,-174.40442,19,de_anubis,9,22,LEGACY,T,T,True,147918,4728
242,157493,lux,-485.83856,58.70241,-117.96875,20,de_anubis,9,22,LEGACY,T,T,True,153062,4431
134,157844,n1ssim,1662.8589,1406.725,-149.96875,20,de_anubis,9,22,LEGACY,T,T,True,153062,4782
130,159293,latto,-909.3061,1105.4633,37.03125,20,de_anubis,9,22,LEGACY,T,T,True,153062,6231
168,164824,Maka,750.63214,63.321632,-149.96875,21,de_anubis,9,22,3DMAX,T,CT,False,163053,1771
234,165016,latto,-1454.1733,492.65277,2.03125,21,de_anubis,9,22,LEGACY,T,T,True,163053,1963
304,165253,saadzin,-771.2084,250.72786,-61.96875,21,de_anubis,9,22,LEGACY,T,T,True,163053,2200
258,165512,Lucky,-167.33118,246.04947,2.0196633,21,de_anubis,9,22,3DMAX,T,CT,False,163053,2459
116,165955,n1ssim,579.0918,1271.5944,-86.54691,21,de_anubis,9,22,LEGACY,T,T,True,163053,2902
417,166002,Ex3rcice,1445.6178,784.75214,-144.63522,21,de_anubis,9,22,3DMAX,T,CT,False,163053,2949
223,166549,lux,49.4568,1535.5681,-29.96875,21,de_anubis,9,22,LEGACY,T,T,True,163053,3496
